urun_fiyat,ekran_ekran_boyutu,ekran_ekran_teknolojisi,ekran_ekran_çözünürlüğü_standardı,ekran_ekran_yenileme_hızı,batarya_batarya_kapasitesi_tipik,batarya_hızlı_şarj,batarya_hızlı_şarj_gücü_maks.,batarya_kablosuz_şarj,kamera_kamera_çözünürlüğü,kamera_optik_görüntü_sabitleyici_ois,kamera_video_kayıt_çözünürlüğü,kamera_video_fps_değeri,kamera_ön_kamera_çözünürlüğü,temel_donanim_cpu_çekirdeği,temel_donanim_cpu_üretim_teknolojisi,temel_donanim_antutu_puanı_v10,temel_donanim_bellek_ram,temel_donanim_dahili_depolama,tasarim_kalınlık,tasarim_ağırlık,tasarim_gövde_malzemesi_kapak,ağ_bağlantilari_5g,ağ_bağlantilari_4.5g_desteği,ağ_bağlantilari_4g,ağ_bağlantilari_2g,ağ_bağlantilari_3g,kablosuz_bağlantilar_bluetooth_versiyonu,kablosuz_bağlantilar_nfc,i̇şleti̇m_si̇stemi̇_i̇şletim_sistemi,özelli̇kler_suya_dayanıklılık
10.268025799514616,6.83,AMOLED,FHD+,120.0,6500.0,1.0,100.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,837.7,12.0,512.0,8.31,205.9,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
10.126631103850338,6.77,AMOLED,FHD+,120.0,5000.0,1.0,50.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,770.1,12.0,256.0,8.35,201.0,Cam,0.0,1,1,1,1,5.4,1.0,Android,1.0
11.501553650287464,6.7,OLED,FHD+,120.0,4323.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1761400.0,6.0,256.0,7.85,240.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
9.69482304709609,6.6,Super AMOLED,FHD+,120.0,5000.0,1.0,25.0,0,48.0,1.0,2160p (Ultra HD) 4K,30.0,13.0,8.0,6.0,560.1,8.0,256.0,8.2,199.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,1.0
9.422362306749882,6.47,AMOLED,FHD+,60.0,5260.0,1.0,30.0,0,108.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,8.0,370.7,6.0,128.0,9.67,208.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.277999020449997,6.67,IPS LCD,HD+,90.0,6000.0,1.0,45.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,11.0,774.7,8.0,256.0,7.99,193.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,1.0
9.60245002503719,6.78,AMOLED,FHD+,144.0,5000.0,1.0,68.0,0,108.0,1.0,2160p (Ultra HD) 4K,60.0,50.0,8.0,6.0,774.7,8.0,256.0,7.9,185.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.32562963409582,6.5,PLS,HD+,60.0,5000.0,1.0,15.0,0,48.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,152.8,4.0,64.0,8.9,205.0,Plastik,0.0,1,1,1,1,5.0,0.0,Android,0.0
10.166236358442697,6.78,AMOLED,FHD+,144.0,5000.0,1.0,70.0,0,50.0,1.0,2160p (Ultra HD) 4K,60.0,50.0,8.0,4.0,937.1,12.0,512.0,7.68,187.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,0.0
10.5320959452918,6.74,OLED,FHD+,120.0,4700.0,1.0,66.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,13.0,8.0,4.0,1255000.0,8.0,256.0,8.5,209.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
9.209990310711888,6.67,IPS LCD,FHD+,120.0,5160.0,1.0,33.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,20.0,8.0,8.0,403.8,6.0,128.0,9.4,215.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.1,1.0,Android,1.0
10.304810761476958,6.7,AMOLED,FHD+,120.0,5000.0,1.0,67.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,644.7,8.0,256.0,8.75,196.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
9.806205429729575,6.4,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,48.0,1.0,2160p (Ultra HD) 4K,30.0,13.0,8.0,5.0,450.5,6.0,128.0,8.1,186.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.1,1.0,Android,1.0
10.292145542327912,6.1,IPS LCD,HD+,60.0,2942.0,1.0,15.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,7.0,6.0,7.0,736.8,3.0,64.0,8.3,194.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
9.566545205430295,6.77,AMOLED,FHD+,120.0,6500.0,1.0,90.0,0,50.0,0.0,1080p (Full HD),30.0,32.0,8.0,6.0,774.7,8.0,256.0,7.59,194.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,1.0
8.98994927917021,6.67,IPS LCD,FHD+,60.0,5020.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,402.6,6.0,64.0,8.8,209.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,1.0
9.080815798462762,6.67,IPS LCD,FHD+,60.0,5020.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,402.6,6.0,128.0,8.8,209.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,1.0
10.338792329587958,6.67,AMOLED,QHD+,120.0,5000.0,1.0,120.0,0,50.0,1.0,4320p (Ultra HD) 8K,24.0,16.0,8.0,4.0,1538700.0,12.0,512.0,8.21,209.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
10.868568448579715,6.1,OLED,FHD+,60.0,3227.0,1.0,20.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,5.0,1550800.0,4.0,256.0,7.65,174.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
9.391035607025554,6.75,IPS LCD,HD+,120.0,6000.0,1.0,18.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,5.0,8.0,6.0,774.7,8.0,256.0,8.14,199.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
11.382816779623209,6.3,OLED,FHD+,120.0,3692.0,1.0,40.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,18.0,6.0,3.0,2542200.0,8.0,512.0,7.95,177.0,Cam,0.0,1,1,1,1,6.0,1.0,iOS,1.0
8.95157482435255,6.51,IPS LCD,HD+,60.0,5000.0,0.0,40.0,0,48.0,0.0,1080p (Full HD),30.0,24.0,8.0,12.0,274.9,8.0,256.0,9.0,195.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
8.841020097504185,6.74,Unknown,HD+,60.0,4000.0,0.0,40.0,0,64.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,248.3,8.0,128.0,8.09,195.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
9.769956159911606,6.78,AMOLED,FHD+,120.0,5000.0,1.0,70.0,0,50.0,1.0,1440p (Quad HD) 2K,30.0,50.0,8.0,6.0,506.7,12.0,512.0,7.83,190.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.602382459752207,6.5,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,50.0,1.0,1080p (Full HD),30.0,13.0,8.0,6.0,402.9,6.0,128.0,8.3,195.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,0.0
10.929977076708358,6.8,OLED,FHD+,120.0,5170.0,1.0,100.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,13.0,8.0,7.0,1105100.0,12.0,512.0,8.3,219.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
11.14692214672325,6.7,OLED,FHD+,60.0,4383.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1417400.0,6.0,256.0,7.8,201.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
11.356271654924852,6.8,OLED,FHD+,120.0,5170.0,1.0,100.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,13.0,8.0,7.0,1160300.0,16.0,512.0,8.3,233.5,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
10.205442284274628,6.78,AMOLED,FHD+,120.0,5500.0,1.0,120.0,0,50.0,1.0,2160p (Ultra HD) 4K,60.0,32.0,8.0,4.0,1489800.0,12.0,256.0,8.65,191.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.4,1.0,Android,1.0
9.188888926125463,6.67,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,64.0,0.0,1440p (Quad HD) 2K,30.0,32.0,8.0,6.0,432.9,8.0,256.0,7.82,185.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
10.668397099322965,6.6,Dynamic AMOLED,FHD+,120.0,4700.0,1.0,45.0,1,50.0,1.0,4320p (Ultra HD) 8K,30.0,12.0,8.0,4.0,1515500.0,8.0,256.0,7.6,195.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.123478801946748,6.47,AMOLED,FHD+,60.0,5260.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,774.7,6.0,128.0,9.67,204.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.491604895944155,6.43,AMOLED,FHD+,90.0,5000.0,1.0,33.0,0,108.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,397.5,8.0,128.0,8.09,179.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,1.0
10.416311178964792,6.57,AMOLED,FHD+,120.0,7000.0,1.0,80.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,50.0,8.0,4.0,774.7,12.0,256.0,8.27,202.0,Unknown,0.0,1,1,1,1,5.1,1.0,Android,1.0
10.170916278633152,6.57,AMOLED,FHD+,120.0,6000.0,1.0,45.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,677.736,12.0,256.0,7.78,180.0,Unknown,0.0,1,1,1,1,5.1,1.0,Android,1.0
10.254502810625418,6.7,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,64.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,8.0,774.7,8.0,128.0,8.4,203.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
10.868568448579715,6.1,OLED,FHD+,60.0,3227.0,1.0,20.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,5.0,1550800.0,4.0,256.0,7.65,174.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
9.391035607025554,6.75,IPS LCD,HD+,120.0,6000.0,1.0,18.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,5.0,8.0,6.0,774.7,8.0,256.0,8.14,199.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
11.382816779623209,6.3,OLED,FHD+,120.0,3692.0,1.0,40.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,18.0,6.0,3.0,2542200.0,8.0,512.0,7.95,177.0,Cam,0.0,1,1,1,1,6.0,1.0,iOS,1.0
8.95157482435255,6.51,IPS LCD,HD+,60.0,5000.0,0.0,40.0,0,48.0,0.0,1080p (Full HD),30.0,24.0,8.0,12.0,274.9,8.0,256.0,9.0,195.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
8.841020097504185,6.74,Unknown,HD+,60.0,4000.0,0.0,40.0,0,64.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,248.3,8.0,128.0,8.09,195.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
9.769956159911606,6.78,AMOLED,FHD+,120.0,5000.0,1.0,70.0,0,50.0,1.0,1440p (Quad HD) 2K,30.0,50.0,8.0,6.0,506.7,12.0,512.0,7.83,190.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.602382459752207,6.5,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,50.0,1.0,1080p (Full HD),30.0,13.0,8.0,6.0,402.9,6.0,128.0,8.3,195.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,0.0
10.929977076708358,6.8,OLED,FHD+,120.0,5170.0,1.0,100.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,13.0,8.0,7.0,1105100.0,12.0,512.0,8.3,219.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
11.14692214672325,6.7,OLED,FHD+,60.0,4383.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1417400.0,6.0,256.0,7.8,201.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
10.819778284410283,6.8,AMOLED,FHD+,120.0,6500.0,1.0,80.0,0,50.0,1.0,4320p (Ultra HD) 8K,30.0,16.0,8.0,4.0,2213700.0,16.0,512.0,8.9,229.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,0.0
11.356271654924852,6.8,OLED,FHD+,120.0,5170.0,1.0,100.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,13.0,8.0,7.0,1160300.0,16.0,512.0,8.3,233.5,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
10.205442284274628,6.78,AMOLED,FHD+,120.0,5500.0,1.0,120.0,0,50.0,1.0,2160p (Ultra HD) 4K,60.0,32.0,8.0,4.0,1489800.0,12.0,256.0,8.65,191.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.4,1.0,Android,1.0
9.188888926125463,6.67,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,64.0,0.0,1440p (Quad HD) 2K,30.0,32.0,8.0,6.0,432.9,8.0,256.0,7.82,185.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
10.668397099322965,6.6,Dynamic AMOLED,FHD+,120.0,4700.0,1.0,45.0,1,50.0,1.0,4320p (Ultra HD) 8K,30.0,12.0,8.0,4.0,1515500.0,8.0,256.0,7.6,195.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.123478801946748,6.47,AMOLED,FHD+,60.0,5260.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,774.7,6.0,128.0,9.67,204.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.491604895944155,6.43,AMOLED,FHD+,90.0,5000.0,1.0,33.0,0,108.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,397.5,8.0,128.0,8.09,179.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,0.0,Android,1.0
10.416311178964792,6.57,AMOLED,FHD+,120.0,7000.0,1.0,80.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,50.0,8.0,4.0,774.7,12.0,256.0,8.27,202.0,Unknown,0.0,1,1,1,1,5.1,1.0,Android,1.0
10.170916278633152,6.57,AMOLED,FHD+,120.0,6000.0,1.0,45.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,677.736,12.0,256.0,7.78,180.0,Unknown,0.0,1,1,1,1,5.1,1.0,Android,1.0
10.298902324790792,6.76,OLED,FHD+,120.0,5000.0,1.0,100.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,60.0,8.0,7.0,653.3,12.0,512.0,7.82,209.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,0.0
10.254502810625418,6.7,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,64.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,8.0,774.7,8.0,128.0,8.4,203.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
10.239959789157341,6.55,AMOLED,FHD+,120.0,6000.0,1.0,80.0,0,200.0,1.0,2160p (Ultra HD) 4K,30.0,50.0,8.0,4.0,848.1,12.0,512.0,7.3,184.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
8.626961976361729,6.6,IPS LCD,HD+,90.0,5000.0,0.0,40.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,28.0,154.1,4.0,128.0,8.6,199.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,0.0
9.055093758499632,6.56,IPS LCD,HD+,120.0,5000.0,1.0,22.5,0,108.0,0.0,2160p (Ultra HD) 4K,30.0,8.0,8.0,6.0,469.1,6.0,256.0,8.6,205.5,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.2,1.0,Android,0.0
10.039766916027851,6.5,Super AMOLED,FHD+,120.0,6000.0,1.0,25.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,13.0,8.0,5.0,488.2,6.0,128.0,8.8,208.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,0.0
10.668955394675699,6.59,AMOLED,FHD+,120.0,6210.0,1.0,100.0,0,50.0,1.0,4320p (Ultra HD) 8K,30.0,20.0,8.0,3.0,774.7,12.0,512.0,8.0,199.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
10.97678254604033,6.9,Dynamic AMOLED,FHD+,120.0,4300.0,1.0,25.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,10.0,10.0,3.0,1943900.0,12.0,256.0,6.5,188.0,Cam,0.0,1,1,1,1,5.4,1.0,Android,1.0
9.740968623038354,6.67,AMOLED,FHD+,120.0,5000.0,1.0,67.0,0,200.0,1.0,1080p (Full HD),60.0,16.0,8.0,6.0,438.3,12.0,512.0,7.98,188.0,Cam,0.0,1,1,1,1,5.2,1.0,Android,1.0
7.24422751560335,4.0,Super AMOLED,SD,60.0,1500.0,0.0,40.0,0,5.0,0.0,720p (HD),30.0,0.3,2.0,45.0,774.7,1.0,8.0,9.9,120.0,Unknown,0.0,0,0,1,1,4.0,0.0,Android,0.0
9.846917201047734,6.78,AMOLED,FHD+,144.0,5160.0,1.0,45.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,13.0,8.0,6.0,449.9,8.0,256.0,5.95,155.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.4,1.0,Android,1.0
9.627345306096418,6.77,AMOLED,FHD+,120.0,6500.0,1.0,90.0,0,50.0,0.0,1080p (Full HD),60.0,32.0,8.0,6.0,438.9,12.0,256.0,7.79,197.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.4,1.0,Android,1.0
9.104979856318357,6.8,IPS LCD,FHD+,90.0,5000.0,1.0,18.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,32.0,8.0,12.0,774.7,8.0,256.0,8.46,208.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,0.0
10.799575577092764,6.1,OLED,FHD+,60.0,3279.0,1.0,20.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,5.0,1381900.0,6.0,256.0,7.8,172.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
9.15461622320382,6.67,AMOLED,FHD+,120.0,5000.0,1.0,33.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,24.0,8.0,6.0,774.7,8.0,256.0,7.9,190.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.680344001221918,6.4,IPS LCD,FHD+,60.0,4200.0,1.0,40.0,0,48.0,0.0,1080p (Full HD),30.0,16.0,8.0,7.0,452.3,6.0,128.0,8.7,183.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,0.0
8.999920529866408,6.53,IPS LCD,FHD+,60.0,4500.0,1.0,18.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,20.0,8.0,12.0,439.2,6.0,128.0,8.8,199.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,1.0
8.77971129020447,6.74,IPS LCD,HD+,90.0,5000.0,0.0,40.0,0,32.0,0.0,1080p (Full HD),30.0,5.0,8.0,12.0,261.2,6.0,128.0,7.84,187.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,1.0
9.268775304053268,6.6,IPS LCD,FHD+,120.0,4500.0,1.0,22.5,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,6.0,447.7,8.0,256.0,7.98,189.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.2,1.0,Android,0.0
9.903487552536127,6.6,Super AMOLED,FHD+,120.0,5000.0,1.0,25.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,13.0,8.0,5.0,612.1,8.0,256.0,8.2,209.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
10.166236358442697,6.78,AMOLED,FHD+,144.0,5000.0,1.0,70.0,0,50.0,1.0,2160p (Ultra HD) 4K,60.0,50.0,8.0,4.0,937.1,12.0,512.0,7.68,187.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,0.0
10.5320959452918,6.74,OLED,FHD+,120.0,4700.0,1.0,66.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,13.0,8.0,4.0,1255000.0,8.0,256.0,8.5,209.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
9.209990310711888,6.67,IPS LCD,FHD+,120.0,5160.0,1.0,33.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,20.0,8.0,8.0,403.8,6.0,128.0,9.4,215.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.1,1.0,Android,1.0
9.066603941777775,6.79,IPS LCD,FHD+,90.0,5000.0,1.0,18.0,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,280.2,8.0,256.0,8.17,198.5,Cam,0.0,1,1,1,1,5.3,0.0,Android,1.0
9.553720834618575,6.78,AMOLED,FHD+,144.0,5160.0,1.0,45.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,13.0,8.0,6.0,474.9,8.0,256.0,6.08,157.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
8.743742137785201,6.74,IPS LCD,HD+,90.0,5000.0,0.0,40.0,0,32.0,0.0,1080p (Full HD),30.0,5.0,8.0,12.0,252.6,4.0,128.0,7.84,187.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,1.0
10.304810761476958,6.7,AMOLED,FHD+,120.0,5000.0,1.0,67.0,0,50.0,1.0,2160p (Ultra HD) 4K,30.0,32.0,8.0,4.0,644.7,8.0,256.0,8.75,196.0,Unknown,0.0,1,1,1,1,5.2,1.0,Android,1.0
9.806205429729575,6.4,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,48.0,1.0,2160p (Ultra HD) 4K,30.0,13.0,8.0,5.0,450.5,6.0,128.0,8.1,186.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.1,1.0,Android,1.0
10.292145542327912,6.1,IPS LCD,HD+,60.0,2942.0,1.0,15.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,7.0,6.0,7.0,736.8,3.0,64.0,8.3,194.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
9.245426588326154,6.74,IPS LCD,HD+,90.0,5500.0,1.0,15.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,6.0,774.7,8.0,256.0,8.19,199.0,Unknown,0.0,1,1,1,1,5.4,0.0,Android,1.0
9.128153700988236,6.67,IPS LCD,HD+,90.0,6000.0,1.0,45.0,0,50.0,0.0,1080p (Full HD),30.0,5.0,8.0,11.0,774.7,6.0,128.0,7.99,193.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,1.0
8.98994927917021,6.67,IPS LCD,FHD+,60.0,5020.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,402.6,6.0,64.0,8.8,209.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,1.0
9.613474766079394,6.78,AMOLED,FHD+,144.0,5160.0,1.0,45.0,0,50.0,0.0,1440p (Quad HD) 2K,30.0,13.0,8.0,6.0,774.7,8.0,256.0,6.6,170.0,Unknown,0.0,1,1,1,1,5.4,1.0,Android,1.0
11.302204433654575,6.45,OLED,FHD+,120.0,5110.0,1.0,66.0,1,50.0,1.0,2160p (Ultra HD) 4K,60.0,8.0,12.0,7.0,1321200.0,12.0,512.0,9.85,239.0,Kauçuk/Plastik (Deri Görünümlü),0.0,1,1,1,1,5.2,1.0,Android,1.0
9.080815798462762,6.67,IPS LCD,FHD+,60.0,5020.0,1.0,30.0,0,64.0,0.0,2160p (Ultra HD) 4K,30.0,16.0,8.0,8.0,402.6,6.0,128.0,8.8,209.0,Cam,0.0,1,1,1,1,5.0,1.0,Android,1.0
11.736069016284437,6.9,OLED,FHD+,120.0,4685.0,1.0,30.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,3.0,1949200.0,8.0,1.0,8.25,227.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
10.338792329587958,6.67,AMOLED,QHD+,120.0,5000.0,1.0,120.0,0,50.0,1.0,4320p (Ultra HD) 8K,24.0,16.0,8.0,4.0,1538700.0,12.0,512.0,8.21,209.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,1.0
10.868568448579715,6.1,OLED,FHD+,60.0,3227.0,1.0,20.0,1,12.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,5.0,1550800.0,4.0,256.0,7.65,174.0,Cam,0.0,1,1,1,1,5.0,1.0,iOS,1.0
8.95157482435255,6.51,IPS LCD,HD+,60.0,5000.0,0.0,40.0,0,48.0,0.0,1080p (Full HD),30.0,24.0,8.0,12.0,274.9,8.0,256.0,9.0,195.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
8.841020097504185,6.74,Unknown,HD+,60.0,4000.0,0.0,40.0,0,64.0,0.0,1080p (Full HD),30.0,16.0,8.0,12.0,248.3,8.0,128.0,8.09,195.0,Unknown,0.0,1,1,1,1,5.0,0.0,Android,0.0
8.999742789830492,6.6,IPS LCD,HD+,90.0,5000.0,1.0,18.0,0,50.0,0.0,1080p (Full HD),30.0,8.0,8.0,12.0,774.7,8.0,256.0,8.9,196.0,Unknown,0.0,1,1,1,1,5.0,1.0,Android,0.0
9.769956159911606,6.78,AMOLED,FHD+,120.0,5000.0,1.0,70.0,0,50.0,1.0,1440p (Quad HD) 2K,30.0,50.0,8.0,6.0,506.7,12.0,512.0,7.83,190.0,Unknown,0.0,1,1,1,1,5.3,1.0,Android,1.0
9.602382459752207,6.5,Super AMOLED,FHD+,90.0,5000.0,1.0,25.0,0,50.0,1.0,1080p (Full HD),30.0,13.0,8.0,6.0,402.9,6.0,128.0,8.3,195.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.3,1.0,Android,0.0
9.646682506937053,6.77,AMOLED,FHD+,120.0,6500.0,1.0,90.0,0,50.0,0.0,1080p (Full HD),30.0,32.0,8.0,6.0,383.5,8.0,256.0,7.79,196.0,Plastik (Cam Görünümlü),0.0,1,1,1,1,5.0,1.0,Android,1.0
11.14692214672325,6.7,OLED,FHD+,60.0,4383.0,1.0,20.0,1,48.0,1.0,2160p (Ultra HD) 4K,60.0,12.0,6.0,4.0,1417400.0,6.0,256.0,7.8,201.0,Cam,0.0,1,1,1,1,5.3,1.0,iOS,1.0
10.819778284410283,6.8,AMOLED,FHD+,120.0,6500.0,1.0,80.0,0,50.0,1.0,4320p (Ultra HD) 8K,30.0,16.0,8.0,4.0,2213700.0,16.0,512.0,8.9,229.0,Cam,0.0,1,1,1,1,5.3,1.0,Android,0.0
